DUF2766	0	89	0	9.480793807903948e-07	2.0955535148486267e-05	8.814067251333128e-06
DUF3363	149	89	0	0.00014221190711855922	2.0955535148486267e-05	8.814067251333128e-06
DUF3717	50	89	0	4.8352048420310134e-05	2.0955535148486267e-05	8.814067251333128e-06
DUF3883	92	89	0	8.817138241350672e-05	2.0955535148486267e-05	8.814067251333128e-06
Glyco_hydro_76	4	89	0	4.740396903951974e-06	2.0955535148486267e-05	8.814067251333128e-06
IlvB_leader	1	89	0	1.8961587615807897e-06	2.0955535148486267e-05	8.814067251333128e-06
MqsA_antitoxin	43	89	1	4.171549275477737e-05	2.0955535148486267e-05	1.7628134502666256e-05
PA_decarbox	13	89	0	1.3273111331065528e-05	2.0955535148486267e-05	8.814067251333128e-06
PDU_like	2	89	0	2.8442381423711845e-06	2.0955535148486267e-05	8.814067251333128e-06
Pyr_excise	17	89	60	1.7065428854227107e-05	2.0955535148486267e-05	0.0005376581023313208
Sigma_reg_N	4	89	0	4.740396903951974e-06	2.0955535148486267e-05	8.814067251333128e-06
TraI_2_C	19	89	0	1.8961587615807897e-05	2.0955535148486267e-05	8.814067251333128e-06
YjbE	2	89	0	2.8442381423711845e-06	2.0955535148486267e-05	8.814067251333128e-06
AAA_24	31	88	154	3.0338540185292635e-05	2.072269586905864e-05	0.0013661804239566348
Bac_rhamnosid_N	68	88	0	6.541747727453725e-05	2.072269586905864e-05	8.814067251333128e-06
BBP2_2	11	88	0	1.1376952569484738e-05	2.072269586905864e-05	8.814067251333128e-06
CbtA	50	88	0	4.8352048420310134e-05	2.072269586905864e-05	8.814067251333128e-06
DUF1033	0	88	0	9.480793807903948e-07	2.072269586905864e-05	8.814067251333128e-06
DUF2505	4	88	0	4.740396903951974e-06	2.072269586905864e-05	8.814067251333128e-06
DUF2752	5	88	0	5.688476284742369e-06	2.072269586905864e-05	8.814067251333128e-06
DUF2789	4	88	0	4.740396903951974e-06	2.072269586905864e-05	8.814067251333128e-06
DUF3060	1	88	0	1.8961587615807897e-06	2.072269586905864e-05	8.814067251333128e-06
DUF3397	0	88	0	9.480793807903948e-07	2.072269586905864e-05	8.814067251333128e-06
DUF3658	3	88	0	3.7923175231615794e-06	2.072269586905864e-05	8.814067251333128e-06
DUF374	0	88	0	9.480793807903948e-07	2.072269586905864e-05	8.814067251333128e-06
DUF4178	40	88	0	3.8871254612406185e-05	2.072269586905864e-05	8.814067251333128e-06
DUF4953	2	88	0	2.8442381423711845e-06	2.072269586905864e-05	8.814067251333128e-06
DZR	38	88	0	3.6975095850825396e-05	2.072269586905864e-05	8.814067251333128e-06
Exonuc_VIII	0	88	4	9.480793807903948e-07	2.072269586905864e-05	4.4070336256665636e-05
GH97_N	13	88	0	1.3273111331065528e-05	2.072269586905864e-05	8.814067251333128e-06
Glyco_hydro_97	14	88	0	1.4221190711855923e-05	2.072269586905864e-05	8.814067251333128e-06
Gly_rich_SFCGS	1	88	0	1.8961587615807897e-06	2.072269586905864e-05	8.814067251333128e-06
Opacity	2	88	0	2.8442381423711845e-06	2.072269586905864e-05	8.814067251333128e-06
YecR	3	88	0	3.7923175231615794e-06	2.072269586905864e-05	8.814067251333128e-06
APH_6_hur	326	87	0	0.0003100219575184591	2.0489856589631013e-05	8.814067251333128e-06
CbtB	43	87	0	4.171549275477737e-05	2.0489856589631013e-05	8.814067251333128e-06
CcdB	411	87	0	0.00039060870488564266	2.0489856589631013e-05	8.814067251333128e-06
Chrome_Resist	109	87	0	0.00010428873188694343	2.0489856589631013e-05	8.814067251333128e-06
Dimerisation2	26	87	0	2.559814328134066e-05	2.0489856589631013e-05	8.814067251333128e-06
DUF1441	4	87	12	4.740396903951974e-06	2.0489856589631013e-05	0.00011458287426733066
DUF2135	0	87	0	9.480793807903948e-07	2.0489856589631013e-05	8.814067251333128e-06
DUF3301	0	87	0	9.480793807903948e-07	2.0489856589631013e-05	8.814067251333128e-06
DUF3305	10	87	0	1.0428873188694343e-05	2.0489856589631013e-05	8.814067251333128e-06
DUF3333	5	87	0	5.688476284742369e-06	2.0489856589631013e-05	8.814067251333128e-06
DUF3617	2	87	0	2.8442381423711845e-06	2.0489856589631013e-05	8.814067251333128e-06
DUF4310	1	87	0	1.8961587615807897e-06	2.0489856589631013e-05	8.814067251333128e-06
DUF501	1	87	0	1.8961587615807897e-06	2.0489856589631013e-05	8.814067251333128e-06
ExoD	69	87	0	6.636555665532763e-05	2.0489856589631013e-05	8.814067251333128e-06
Glyco_hydro_42C	32	87	0	3.128661956608303e-05	2.0489856589631013e-05	8.814067251333128e-06
gpW	3	87	10	3.7923175231615794e-06	2.0489856589631013e-05	9.695473976466441e-05
LapD_MoxY_N	1	87	0	1.8961587615807897e-06	2.0489856589631013e-05	8.814067251333128e-06
Lipoprotein_3	0	87	0	9.480793807903948e-07	2.0489856589631013e-05	8.814067251333128e-06
MTTB	60	87	0	5.783284222821408e-05	2.0489856589631013e-05	8.814067251333128e-06
MUG113	72	87	60	6.920979479769883e-05	2.0489856589631013e-05	0.0005376581023313208
Omptin	142	87	0	0.00013557535145302646	2.0489856589631013e-05	8.814067251333128e-06
ORF6N	41	87	27	3.9819333993196584e-05	2.0489856589631013e-05	0.0002467938830373276
Tafi-CsgC	1	87	0	1.8961587615807897e-06	2.0489856589631013e-05	8.814067251333128e-06
UPF0302	1	87	2	1.8961587615807897e-06	2.0489856589631013e-05	2.6442201753999383e-05
Virulence_fact	1	87	0	1.8961587615807897e-06	2.0489856589631013e-05	8.814067251333128e-06
YopX	45	87	111	4.361165151635816e-05	2.0489856589631013e-05	0.0009871755321493104
Abhydrolase_5	28	86	1	2.749430204292145e-05	2.025701731020339e-05	1.7628134502666256e-05
ComFB	3	86	0	3.7923175231615794e-06	2.025701731020339e-05	8.814067251333128e-06
Cu_amine_oxidN2	15	86	0	1.5169270092646318e-05	2.025701731020339e-05	8.814067251333128e-06
DUF1233	0	86	9	9.480793807903948e-07	2.025701731020339e-05	8.814067251333127e-05
DUF1704	37	86	0	3.6027016470035004e-05	2.025701731020339e-05	8.814067251333128e-06
DUF1905	9	86	0	9.480793807903948e-06	2.025701731020339e-05	8.814067251333128e-06
DUF2141	25	86	0	2.4650063900550266e-05	2.025701731020339e-05	8.814067251333128e-06
DUF2292	1	86	0	1.8961587615807897e-06	2.025701731020339e-05	8.814067251333128e-06
DUF2470	4	86	0	4.740396903951974e-06	2.025701731020339e-05	8.814067251333128e-06
DUF2783	22	86	0	2.180582575817908e-05	2.025701731020339e-05	8.814067251333128e-06
DUF4312	1	86	0	1.8961587615807897e-06	2.025701731020339e-05	8.814067251333128e-06
DUF935	9	86	35	9.480793807903948e-06	2.025701731020339e-05	0.0003173064210479926
Glyco_hydro_6	20	86	0	1.9909666996598292e-05	2.025701731020339e-05	8.814067251333128e-06
Glyco_hydro_68	29	86	0	2.8442381423711845e-05	2.025701731020339e-05	8.814067251333128e-06
HupE_UreJ_2	81	86	0	7.774250922481237e-05	2.025701731020339e-05	8.814067251333128e-06
Inhibitor_I9	8	86	0	8.532714427113554e-06	2.025701731020339e-05	8.814067251333128e-06
OrgA_MxiK	18	86	0	1.8013508235017502e-05	2.025701731020339e-05	8.814067251333128e-06
Potass_KdpF	64	86	0	6.162515975137567e-05	2.025701731020339e-05	8.814067251333128e-06
SapC	17	86	0	1.7065428854227107e-05	2.025701731020339e-05	8.814067251333128e-06
SidE	0	86	0	9.480793807903948e-07	2.025701731020339e-05	8.814067251333128e-06
SWIB	3	86	22	3.7923175231615794e-06	2.025701731020339e-05	0.00020272354678066193
Alginate_lyase2	5	85	0	5.688476284742369e-06	2.0024178030775763e-05	8.814067251333128e-06
Bac_small_YrzI	0	85	0	9.480793807903948e-07	2.0024178030775763e-05	8.814067251333128e-06
DNA_ligase_A_N	2	85	29	2.8442381423711845e-06	2.0024178030775763e-05	0.0002644220175399938
DUF1460	16	85	0	1.6117349473436712e-05	2.0024178030775763e-05	8.814067251333128e-06
DUF2218	51	85	0	4.930012780110053e-05	2.0024178030775763e-05	8.814067251333128e-06
DUF2237	2	85	0	2.8442381423711845e-06	2.0024178030775763e-05	8.814067251333128e-06
DUF2542	1	85	0	1.8961587615807897e-06	2.0024178030775763e-05	8.814067251333128e-06
DUF2829	44	85	42	4.2663572135567765e-05	2.0024178030775763e-05	0.0003790048918073245
DUF2944	0	85	0	9.480793807903948e-07	2.0024178030775763e-05	8.814067251333128e-06
DUF3159	4	85	0	4.740396903951974e-06	2.0024178030775763e-05	8.814067251333128e-06
DUF3744	2	85	0	2.8442381423711845e-06	2.0024178030775763e-05	8.814067251333128e-06
DUF4010	63	85	0	6.067708037058527e-05	2.0024178030775763e-05	8.814067251333128e-06
DUF4051	2	85	0	2.8442381423711845e-06	2.0024178030775763e-05	8.814067251333128e-06
DUF4192	73	85	0	7.015787417848921e-05	2.0024178030775763e-05	8.814067251333128e-06
DUF560	6	85	0	6.636555665532764e-06	2.0024178030775763e-05	8.814067251333128e-06
Lipase_2	6	85	0	6.636555665532764e-06	2.0024178030775763e-05	8.814067251333128e-06
MatB	2	85	0	2.8442381423711845e-06	2.0024178030775763e-05	8.814067251333128e-06
NO_synthase	1	85	0	1.8961587615807897e-06	2.0024178030775763e-05	8.814067251333128e-06
Peptidase_M10	5	85	35	5.688476284742369e-06	2.0024178030775763e-05	0.0003173064210479926
Phage_T4_gp19	28	85	120	2.749430204292145e-05	2.0024178030775763e-05	0.0010665021374113084
VacA2	0	85	0	9.480793807903948e-07	2.0024178030775763e-05	8.814067251333128e-06
VirJ	29	85	0	2.8442381423711845e-05	2.0024178030775763e-05	8.814067251333128e-06
YcbB	4	85	0	4.740396903951974e-06	2.0024178030775763e-05	8.814067251333128e-06
YqcI_YcgG	16	85	0	1.6117349473436712e-05	2.0024178030775763e-05	8.814067251333128e-06
Ytca	3	85	0	3.7923175231615794e-06	2.0024178030775763e-05	8.814067251333128e-06
AAA-ATPase_like	35	84	0	3.4130857708454215e-05	1.979133875134814e-05	8.814067251333128e-06
Bac_rhamnosid	67	84	0	6.446939789374685e-05	1.979133875134814e-05	8.814067251333128e-06
CagY_M	0	84	0	9.480793807903948e-07	1.979133875134814e-05	8.814067251333128e-06
DUF1772	11	84	0	1.1376952569484738e-05	1.979133875134814e-05	8.814067251333128e-06
DUF1870	3	84	1	3.7923175231615794e-06	1.979133875134814e-05	1.7628134502666256e-05
DUF2545	1	84	0	1.8961587615807897e-06	1.979133875134814e-05	8.814067251333128e-06
DUF2556	2	84	0	2.8442381423711845e-06	1.979133875134814e-05	8.814067251333128e-06
DUF2931	9	84	0	9.480793807903948e-06	1.979133875134814e-05	8.814067251333128e-06
DUF3231	23	84	0	2.2753905138969476e-05	1.979133875134814e-05	8.814067251333128e-06
DUF3306	10	84	0	1.0428873188694343e-05	1.979133875134814e-05	8.814067251333128e-06
DUF3325	12	84	0	1.2325031950275133e-05	1.979133875134814e-05	8.814067251333128e-06
DUF3349	7	84	0	7.584635046323159e-06	1.979133875134814e-05	8.814067251333128e-06
DUF3800	61	84	4	5.878092160900448e-05	1.979133875134814e-05	4.4070336256665636e-05
DUF4401	4	84	0	4.740396903951974e-06	1.979133875134814e-05	8.814067251333128e-06
DUF819	4	84	0	4.740396903951974e-06	1.979133875134814e-05	8.814067251333128e-06
GH97_C	14	84	0	1.4221190711855923e-05	1.979133875134814e-05	8.814067251333128e-06
Iron_permease	64	84	12	6.162515975137567e-05	1.979133875134814e-05	0.00011458287426733066
PAP_PilO	267	84	0	0.0002540852740518258	1.979133875134814e-05	8.814067251333128e-06
PRD_Mga	1	84	0	1.8961587615807897e-06	1.979133875134814e-05	8.814067251333128e-06
Tad_C	7	84	0	7.584635046323159e-06	1.979133875134814e-05	8.814067251333128e-06
YukC	36	84	0	3.5078937089244606e-05	1.979133875134814e-05	8.814067251333128e-06
ATPgrasp_TupA	16	83	0	1.6117349473436712e-05	1.9558499471920513e-05	8.814067251333128e-06
Bacillus_HBL	113	83	0	0.000108081049410105	1.9558499471920513e-05	8.814067251333128e-06
DUF1444	1	83	0	1.8961587615807897e-06	1.9558499471920513e-05	8.814067251333128e-06
DUF2312	28	83	6	2.749430204292145e-05	1.9558499471920513e-05	6.16984707593319e-05
DUF2574	1	83	0	1.8961587615807897e-06	1.9558499471920513e-05	8.814067251333128e-06
DUF3040	3	83	0	3.7923175231615794e-06	1.9558499471920513e-05	8.814067251333128e-06
DUF3438	20	83	0	1.9909666996598292e-05	1.9558499471920513e-05	8.814067251333128e-06
DUF4011	50	83	0	4.8352048420310134e-05	1.9558499471920513e-05	8.814067251333128e-06
DUF4191	0	83	0	9.480793807903948e-07	1.9558499471920513e-05	8.814067251333128e-06
DUF4197	2	83	0	2.8442381423711845e-06	1.9558499471920513e-05	8.814067251333128e-06
FAO_M	141	83	0	0.00013462727207223606	1.9558499471920513e-05	8.814067251333128e-06
Fur_reg_FbpB	1	83	0	1.8961587615807897e-06	1.9558499471920513e-05	8.814067251333128e-06
MDMPI_C	3	83	0	3.7923175231615794e-06	1.9558499471920513e-05	8.814067251333128e-06
NucS	17	83	1	1.7065428854227107e-05	1.9558499471920513e-05	1.7628134502666256e-05
SoxY	52	83	0	5.0248207181890924e-05	1.9558499471920513e-05	8.814067251333128e-06
YcxB	13	83	0	1.3273111331065528e-05	1.9558499471920513e-05	8.814067251333128e-06
BDM	1	82	0	1.8961587615807897e-06	1.932566019249289e-05	8.814067251333128e-06
CHB_HEX	1	82	0	1.8961587615807897e-06	1.932566019249289e-05	8.814067251333128e-06
DUF1391	1	82	0	1.8961587615807897e-06	1.932566019249289e-05	8.814067251333128e-06
DUF2160	68	82	0	6.541747727453725e-05	1.932566019249289e-05	8.814067251333128e-06
DUF2200	28	82	0	2.749430204292145e-05	1.932566019249289e-05	8.814067251333128e-06
DUF2788	1	82	0	1.8961587615807897e-06	1.932566019249289e-05	8.814067251333128e-06
DUF3388	0	82	0	9.480793807903948e-07	1.932566019249289e-05	8.814067251333128e-06
DUF3540	5	82	0	5.688476284742369e-06	1.932566019249289e-05	8.814067251333128e-06
DUF3662	1	82	0	1.8961587615807897e-06	1.932566019249289e-05	8.814067251333128e-06
HtaA	3	82	0	3.7923175231615794e-06	1.932566019249289e-05	8.814067251333128e-06
Melibiase_2	19	82	0	1.8961587615807897e-05	1.932566019249289e-05	8.814067251333128e-06
PDDEXK_3	1	82	13	1.8961587615807897e-06	1.932566019249289e-05	0.0001233969415186638
Pyrid_oxidase_2	1	82	0	1.8961587615807897e-06	1.932566019249289e-05	8.814067251333128e-06
RebB	24	82	0	2.370198451975987e-05	1.932566019249289e-05	8.814067251333128e-06
Transglut_i_TM	1	82	0	1.8961587615807897e-06	1.932566019249289e-05	8.814067251333128e-06
ACC_epsilon	3	81	0	3.7923175231615794e-06	1.9092820913065263e-05	8.814067251333128e-06
CobT_C	114	81	3	0.0001090291287908954	1.9092820913065263e-05	3.525626900533251e-05
DUF111	13	81	0	1.3273111331065528e-05	1.9092820913065263e-05	8.814067251333128e-06
DUF2288	0	81	0	9.480793807903948e-07	1.9092820913065263e-05	8.814067251333128e-06
DUF2544	0	81	0	9.480793807903948e-07	1.9092820913065263e-05	8.814067251333128e-06
DUF3106	0	81	0	9.480793807903948e-07	1.9092820913065263e-05	8.814067251333128e-06
DUF4015	4	81	0	4.740396903951974e-06	1.9092820913065263e-05	8.814067251333128e-06
DUF4128	0	81	60	9.480793807903948e-07	1.9092820913065263e-05	0.0005376581023313208
DUF4194	11	81	0	1.1376952569484738e-05	1.9092820913065263e-05	8.814067251333128e-06
DUF4329	2	81	0	2.8442381423711845e-06	1.9092820913065263e-05	8.814067251333128e-06
DUF4345	8	81	0	8.532714427113554e-06	1.9092820913065263e-05	8.814067251333128e-06
DUF4399	2	81	0	2.8442381423711845e-06	1.9092820913065263e-05	8.814067251333128e-06
DUF5117	2	81	0	2.8442381423711845e-06	1.9092820913065263e-05	8.814067251333128e-06
Host_attach	41	81	0	3.9819333993196584e-05	1.9092820913065263e-05	8.814067251333128e-06
IalB	42	81	0	4.0767413373986975e-05	1.9092820913065263e-05	8.814067251333128e-06
LAGLIDADG_3	16	81	38	1.6117349473436712e-05	1.9092820913065263e-05	0.000343748622801992
Linocin_M18	5	81	0	5.688476284742369e-06	1.9092820913065263e-05	8.814067251333128e-06
LRR_1	8	81	2	8.532714427113554e-06	1.9092820913065263e-05	2.6442201753999383e-05
MT-A70	36	81	19	3.5078937089244606e-05	1.9092820913065263e-05	0.00017628134502666254
Na_H_antiport_3	1	81	0	1.8961587615807897e-06	1.9092820913065263e-05	8.814067251333128e-06
Phage_antiter_Q	28	81	4	2.749430204292145e-05	1.9092820913065263e-05	4.4070336256665636e-05
Phage_ASH	0	81	4	9.480793807903948e-07	1.9092820913065263e-05	4.4070336256665636e-05
Phytase	1	81	0	1.8961587615807897e-06	1.9092820913065263e-05	8.814067251333128e-06
PQ-loop	26	81	3	2.559814328134066e-05	1.9092820913065263e-05	3.525626900533251e-05
SopD	4	81	0	4.740396903951974e-06	1.9092820913065263e-05	8.814067251333128e-06
Spo0A_C	6	81	0	6.636555665532764e-06	1.9092820913065263e-05	8.814067251333128e-06
YjcZ	0	81	0	9.480793807903948e-07	1.9092820913065263e-05	8.814067251333128e-06
YqfD	0	81	0	9.480793807903948e-07	1.9092820913065263e-05	8.814067251333128e-06
ArdA	417	80	12	0.00039629718117038505	1.885998163363764e-05	0.00011458287426733066
BNR	34	80	0	3.3182778327663816e-05	1.885998163363764e-05	8.814067251333128e-06
DM13	26	80	0	2.559814328134066e-05	1.885998163363764e-05	8.814067251333128e-06
DoxX_3	37	80	0	3.6027016470035004e-05	1.885998163363764e-05	8.814067251333128e-06
DUF1462	0	80	0	9.480793807903948e-07	1.885998163363764e-05	8.814067251333128e-06
DUF1643	142	80	15	0.00013557535145302646	1.885998163363764e-05	0.00014102507602133005
DUF1798	0	80	0	9.480793807903948e-07	1.885998163363764e-05	8.814067251333128e-06
DUF2273	18	80	0	1.8013508235017502e-05	1.885998163363764e-05	8.814067251333128e-06
DUF2324	24	80	0	2.370198451975987e-05	1.885998163363764e-05	8.814067251333128e-06
DUF2795	8	80	0	8.532714427113554e-06	1.885998163363764e-05	8.814067251333128e-06
DUF2796	7	80	0	7.584635046323159e-06	1.885998163363764e-05	8.814067251333128e-06
DUF2804	2	80	0	2.8442381423711845e-06	1.885998163363764e-05	8.814067251333128e-06
DUF3243	0	80	0	9.480793807903948e-07	1.885998163363764e-05	8.814067251333128e-06
DUF3577	18	80	0	1.8013508235017502e-05	1.885998163363764e-05	8.814067251333128e-06
DUF4400	270	80	0	0.000256929512194197	1.885998163363764e-05	8.814067251333128e-06
DUF799	22	80	0	2.180582575817908e-05	1.885998163363764e-05	8.814067251333128e-06
DUF917	50	80	0	4.8352048420310134e-05	1.885998163363764e-05	8.814067251333128e-06
Glyco_hydro_30C	3	80	0	3.7923175231615794e-06	1.885998163363764e-05	8.814067251333128e-06
GshA	0	80	0	9.480793807903948e-07	1.885998163363764e-05	8.814067251333128e-06
MethyTransf_Reg	8	80	0	8.532714427113554e-06	1.885998163363764e-05	8.814067251333128e-06
PC4	1	80	7	1.8961587615807897e-06	1.885998163363764e-05	7.051253801066502e-05
Peptidase_M73	39	80	0	3.7923175231615794e-05	1.885998163363764e-05	8.814067251333128e-06
PT-TG	35	80	0	3.4130857708454215e-05	1.885998163363764e-05	8.814067251333128e-06
SopA	2	80	0	2.8442381423711845e-06	1.885998163363764e-05	8.814067251333128e-06
Spore_IV_A	0	80	0	9.480793807903948e-07	1.885998163363764e-05	8.814067251333128e-06
SpvB	82	80	0	7.869058860560277e-05	1.885998163363764e-05	8.814067251333128e-06
SspH	2	80	0	2.8442381423711845e-06	1.885998163363764e-05	8.814067251333128e-06
TraX	674	80	1	0.0006399535820335165	1.885998163363764e-05	1.7628134502666256e-05
CBM_20	14	79	0	1.4221190711855923e-05	1.8627142354210013e-05	8.814067251333128e-06
DUF2165	28	79	0	2.749430204292145e-05	1.8627142354210013e-05	8.814067251333128e-06
DUF237	0	79	0	9.480793807903948e-07	1.8627142354210013e-05	8.814067251333128e-06
DUF2543	13	79	0	1.3273111331065528e-05	1.8627142354210013e-05	8.814067251333128e-06
DUF2891	1	79	0	1.8961587615807897e-06	1.8627142354210013e-05	8.814067251333128e-06
DUF3372	2	79	0	2.8442381423711845e-06	1.8627142354210013e-05	8.814067251333128e-06
DUF3515	2	79	0	2.8442381423711845e-06	1.8627142354210013e-05	8.814067251333128e-06
DUF4176	4	79	0	4.740396903951974e-06	1.8627142354210013e-05	8.814067251333128e-06
DUF4214	46	79	0	4.4559730897148555e-05	1.8627142354210013e-05	8.814067251333128e-06
DUF4845	1	79	0	1.8961587615807897e-06	1.8627142354210013e-05	8.814067251333128e-06
Lant_dehydr_N	15	79	0	1.5169270092646318e-05	1.8627142354210013e-05	8.814067251333128e-06
MqsR_toxin	22	79	0	2.180582575817908e-05	1.8627142354210013e-05	8.814067251333128e-06
Mut7-C	19	79	0	1.8961587615807897e-05	1.8627142354210013e-05	8.814067251333128e-06
Phage_holin_2_3	2	79	18	2.8442381423711845e-06	1.8627142354210013e-05	0.00016746727777532943
Secretin_N_2	212	79	0	0.0002019409081083541	1.8627142354210013e-05	8.814067251333128e-06
Staphylcoagulse	0	79	0	9.480793807903948e-07	1.8627142354210013e-05	8.814067251333128e-06
YwhD	0	79	0	9.480793807903948e-07	1.8627142354210013e-05	8.814067251333128e-06
AntA	13	78	79	1.3273111331065528e-05	1.839430307478239e-05	0.0007051253801066502
ATP-synt_D	6	78	0	6.636555665532764e-06	1.839430307478239e-05	8.814067251333128e-06
CBM_3	2	78	0	2.8442381423711845e-06	1.839430307478239e-05	8.814067251333128e-06
DOPA_dioxygen	6	78	0	6.636555665532764e-06	1.839430307478239e-05	8.814067251333128e-06
DUF1175	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
DUF1972	6	78	0	6.636555665532764e-06	1.839430307478239e-05	8.814067251333128e-06
DUF2138	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
DUF2479	16	78	119	1.6117349473436712e-05	1.839430307478239e-05	0.0010576880701599753
DUF2507	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
DUF2802	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
DUF3027	1	78	0	1.8961587615807897e-06	1.839430307478239e-05	8.814067251333128e-06
DUF3043	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
DUF3383	10	78	86	1.0428873188694343e-05	1.839430307478239e-05	0.0007668238508659821
DUF4339	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
DUF5327	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
DUF551	36	78	48	3.5078937089244606e-05	1.839430307478239e-05	0.0004318892953153233
FdtA	6	78	0	6.636555665532764e-06	1.839430307478239e-05	8.814067251333128e-06
FRG	54	78	1	5.214436594347171e-05	1.839430307478239e-05	1.7628134502666256e-05
FTCD_C	5	78	0	5.688476284742369e-06	1.839430307478239e-05	8.814067251333128e-06
GCD14_N	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
Glyco_tranf_2_5	2	78	0	2.8442381423711845e-06	1.839430307478239e-05	8.814067251333128e-06
Phage_XkdX	1	78	55	1.8961587615807897e-06	1.839430307478239e-05	0.0004935877660746552
SpoIIIAH	0	78	0	9.480793807903948e-07	1.839430307478239e-05	8.814067251333128e-06
ThiJ_like	83	78	0	7.963866798639317e-05	1.839430307478239e-05	8.814067251333128e-06
Tn7_Tnp_TnsA_N	84	78	21	8.058674736718357e-05	1.839430307478239e-05	0.00019390947952932882
AIPR	37	77	2	3.6027016470035004e-05	1.8161463795354763e-05	2.6442201753999383e-05
DUF2189	38	77	0	3.6975095850825396e-05	1.8161463795354763e-05	8.814067251333128e-06
DUF240	0	77	0	9.480793807903948e-07	1.8161463795354763e-05	8.814067251333128e-06
DUF2523	11	77	13	1.1376952569484738e-05	1.8161463795354763e-05	0.0001233969415186638
DUF2645	0	77	0	9.480793807903948e-07	1.8161463795354763e-05	8.814067251333128e-06
DUF3071	0	77	0	9.480793807903948e-07	1.8161463795354763e-05	8.814067251333128e-06
DUF3107	1	77	0	1.8961587615807897e-06	1.8161463795354763e-05	8.814067251333128e-06
DUF4810	22	77	0	2.180582575817908e-05	1.8161463795354763e-05	8.814067251333128e-06
EmrE	10	77	0	1.0428873188694343e-05	1.8161463795354763e-05	8.814067251333128e-06
FdsD	10	77	0	1.0428873188694343e-05	1.8161463795354763e-05	8.814067251333128e-06
HBM	1	77	0	1.8961587615807897e-06	1.8161463795354763e-05	8.814067251333128e-06
MT0933_antitox	3	77	0	3.7923175231615794e-06	1.8161463795354763e-05	8.814067251333128e-06
Peptidase_S55	0	77	0	9.480793807903948e-07	1.8161463795354763e-05	8.814067251333128e-06
PT-HINT	24	77	2	2.370198451975987e-05	1.8161463795354763e-05	2.6442201753999383e-05
RLAN	4	77	0	4.740396903951974e-06	1.8161463795354763e-05	8.814067251333128e-06
Sensor	12	77	0	1.2325031950275133e-05	1.8161463795354763e-05	8.814067251333128e-06
SoxZ	46	77	0	4.4559730897148555e-05	1.8161463795354763e-05	8.814067251333128e-06
Spore_II_R	0	77	0	9.480793807903948e-07	1.8161463795354763e-05	8.814067251333128e-06
TLC	1	77	0	1.8961587615807897e-06	1.8161463795354763e-05	8.814067251333128e-06
TraD	378	77	0	0.00035932208531955966	1.8161463795354763e-05	8.814067251333128e-06
Uricase	14	77	0	1.4221190711855923e-05	1.8161463795354763e-05	8.814067251333128e-06
XhlA	49	77	38	4.740396903951974e-05	1.8161463795354763e-05	0.000343748622801992
YkyA	3	77	0	3.7923175231615794e-06	1.8161463795354763e-05	8.814067251333128e-06
Abhydrolase_9	9	76	0	9.480793807903948e-06	1.7928624515927137e-05	8.814067251333128e-06
CrgA	1	76	0	1.8961587615807897e-06	1.7928624515927137e-05	8.814067251333128e-06
DUF1217	100	76	0	9.575601745982988e-05	1.7928624515927137e-05	8.814067251333128e-06
DUF1543	7	76	0	7.584635046323159e-06	1.7928624515927137e-05	8.814067251333128e-06
DUF1810	79	76	0	7.584635046323159e-05	1.7928624515927137e-05	8.814067251333128e-06
DUF2469	1	76	0	1.8961587615807897e-06	1.7928624515927137e-05	8.814067251333128e-06
DUF2938	13	76	0	1.3273111331065528e-05	1.7928624515927137e-05	8.814067251333128e-06
DUF3443	6	76	0	6.636555665532764e-06	1.7928624515927137e-05	8.814067251333128e-06
DUF3566	1	76	0	1.8961587615807897e-06	1.7928624515927137e-05	8.814067251333128e-06
DUF3710	1	76	0	1.8961587615807897e-06	1.7928624515927137e-05	8.814067251333128e-06
DUF4145	35	76	5	3.4130857708454215e-05	1.7928624515927137e-05	5.288440350799877e-05
DUF4160	56	76	0	5.40405247050525e-05	1.7928624515927137e-05	8.814067251333128e-06
DUF4340	0	76	0	9.480793807903948e-07	1.7928624515927137e-05	8.814067251333128e-06
FleQ	13	76	0	1.3273111331065528e-05	1.7928624515927137e-05	8.814067251333128e-06
Gp5_C	48	76	74	4.6455889658729344e-05	1.7928624515927137e-05	0.0006610550438499845
Hpre_diP_synt_I	0	76	0	9.480793807903948e-07	1.7928624515927137e-05	8.814067251333128e-06
LAM_C	6	76	0	6.636555665532764e-06	1.7928624515927137e-05	8.814067251333128e-06
Lpp-LpqN	0	76	0	9.480793807903948e-07	1.7928624515927137e-05	8.814067251333128e-06
MCD	54	76	0	5.214436594347171e-05	1.7928624515927137e-05	8.814067251333128e-06
MRJP	36	76	0	3.5078937089244606e-05	1.7928624515927137e-05	8.814067251333128e-06
